img_file,mos,pred,plcc,-0.0056,srcc,-0.0051
dataset/output\20_0\jpeg_compression\2.jpg,2.0,0.040789298713207245
dataset/output\20_0\jpeg_compression\3.jpg,3.0,0.07498139142990112
dataset/output\20_0\jpeg_compression\4.jpg,4.0,0.03492226451635361
dataset/output\20_0\jpeg_compression\5.jpg,5.0,0.02203509211540222
dataset/output\20_0\jpeg_compression\6.jpg,6.0,0.029086047783493996
dataset/output\20_0\jpeg_compression\7.jpg,7.0,0.022863317281007767
dataset/output\20_0\jpeg_compression\8.jpg,8.0,0.04095892608165741
dataset/output\20_0\jpeg_compression\9.jpg,9.0,0.02380230650305748
dataset/output\20_0\masked_noise\1.jpg,1.0,0.04475834220647812
dataset/output\20_0\masked_noise\10.jpg,10.0,0.02833463065326214
dataset/output\20_0\masked_noise\2.jpg,2.0,0.04131218045949936
dataset/output\20_0\masked_noise\3.jpg,3.0,0.03223017230629921
dataset/output\20_0\masked_noise\4.jpg,4.0,0.0008617378771305084
dataset/output\20_0\masked_noise\5.jpg,5.0,0.03566686064004898
dataset/output\20_0\masked_noise\6.jpg,6.0,0.0418294258415699
dataset/output\20_0\masked_noise\7.jpg,7.0,0.046317800879478455
dataset/output\20_0\masked_noise\8.jpg,8.0,0.023880671709775925
dataset/output\20_0\masked_noise\9.jpg,9.0,0.03360758721828461
dataset/output\20_0\mean_shift\1.jpg,1.0,0.06187523156404495
dataset/output\20_0\mean_shift\10.jpg,10.0,0.026569422334432602
dataset/output\20_0\mean_shift\2.jpg,2.0,0.07442918419837952
dataset/output\20_0\mean_shift\3.jpg,3.0,0.06218457967042923
dataset/output\20_0\mean_shift\4.jpg,4.0,0.035460200160741806
dataset/output\20_0\mean_shift\5.jpg,5.0,0.06853151321411133
dataset/output\20_0\mean_shift\6.jpg,6.0,0.03506714105606079
dataset/output\20_0\mean_shift\7.jpg,7.0,0.04967118799686432
dataset/output\20_0\mean_shift\8.jpg,8.0,0.03514079749584198
dataset/output\20_0\mean_shift\9.jpg,9.0,0.07879909873008728
dataset/output\20_0\vibrance_distortion\1.jpg,1.0,0.04226739704608917
dataset/output\20_0\vibrance_distortion\10.jpg,10.0,0.03040545992553234
dataset/output\20_0\vibrance_distortion\2.jpg,2.0,0.03493858873844147
dataset/output\20_0\vibrance_distortion\3.jpg,3.0,0.044574569910764694
dataset/output\20_0\vibrance_distortion\4.jpg,4.0,0.02184089832007885
dataset/output\20_0\vibrance_distortion\5.jpg,5.0,0.036046721041202545
dataset/output\20_0\vibrance_distortion\6.jpg,6.0,0.03454681858420372
dataset/output\20_0\vibrance_distortion\7.jpg,7.0,0.0431845523416996
dataset/output\20_0\vibrance_distortion\8.jpg,8.0,0.05398089066147804
dataset/output\20_0\vibrance_distortion\9.jpg,9.0,0.03379599377512932
dataset/output\20_0\white_balance_distortion\1.jpg,1.0,0.022998008877038956
dataset/output\20_0\white_balance_distortion\10.jpg,10.0,0.03982683643698692
dataset/output\20_0\white_balance_distortion\2.jpg,2.0,0.036068033427000046
dataset/output\20_0\white_balance_distortion\3.jpg,3.0,0.057365939021110535
dataset/output\20_0\white_balance_distortion\4.jpg,4.0,0.008687524124979973
dataset/output\20_0\white_balance_distortion\5.jpg,5.0,0.04373190179467201
dataset/output\20_0\white_balance_distortion\6.jpg,6.0,0.04372250288724899
dataset/output\20_0\white_balance_distortion\7.jpg,7.0,0.03007454425096512
dataset/output\20_0\white_balance_distortion\8.jpg,8.0,0.031663522124290466
dataset/output\20_0\white_balance_distortion\9.jpg,9.0,0.043594855815172195
dataset/output\21_2\chromatic_aberrations\1.jpg,1.0,0.03213927894830704
dataset/output\21_2\chromatic_aberrations\10.jpg,10.0,0.03323308750987053
dataset/output\21_2\chromatic_aberrations\2.jpg,2.0,0.04356122389435768
dataset/output\21_2\chromatic_aberrations\3.jpg,3.0,0.05510662496089935
dataset/output\21_2\chromatic_aberrations\4.jpg,4.0,0.025433465838432312
dataset/output\21_2\chromatic_aberrations\5.jpg,5.0,0.030447261407971382
dataset/output\21_2\chromatic_aberrations\6.jpg,6.0,0.0323508195579052
dataset/output\21_2\chromatic_aberrations\7.jpg,7.0,0.028964823111891747
dataset/output\21_2\chromatic_aberrations\8.jpg,8.0,0.039313800632953644
dataset/output\21_2\chromatic_aberrations\9.jpg,9.0,0.03657873719930649
dataset/output\21_2\color_inversion\1.jpg,1.0,0.039104558527469635
dataset/output\21_2\color_inversion\10.jpg,10.0,0.022360755130648613
dataset/output\21_2\color_inversion\2.jpg,2.0,0.03289027512073517
dataset/output\21_2\color_inversion\3.jpg,3.0,0.05560377240180969
dataset/output\21_2\color_inversion\4.jpg,4.0,0.034941431134939194
dataset/output\21_2\color_inversion\5.jpg,5.0,0.06070343777537346
dataset/output\21_2\color_inversion\6.jpg,6.0,0.02974318340420723
dataset/output\21_2\color_inversion\7.jpg,7.0,0.02668006904423237
dataset/output\21_2\color_inversion\8.jpg,8.0,0.029884688556194305
dataset/output\21_2\color_inversion\9.jpg,9.0,0.061256907880306244
dataset/output\21_2\color_quantization_with_dither\1.jpg,1.0,0.0303061343729496
dataset/output\21_2\color_quantization_with_dither\10.jpg,10.0,0.021944042295217514
dataset/output\21_2\color_quantization_with_dither\2.jpg,2.0,0.034583400934934616
dataset/output\21_2\color_quantization_with_dither\3.jpg,3.0,0.022412598133087158
dataset/output\21_2\color_quantization_with_dither\4.jpg,4.0,0.041208185255527496
dataset/output\21_2\color_quantization_with_dither\5.jpg,5.0,0.05667107552289963
dataset/output\21_2\color_quantization_with_dither\6.jpg,6.0,0.050761234015226364
dataset/output\21_2\color_quantization_with_dither\7.jpg,7.0,0.05556788668036461
dataset/output\21_2\color_quantization_with_dither\8.jpg,8.0,0.020588215440511703
dataset/output\21_2\color_quantization_with_dither\9.jpg,9.0,0.031214922666549683
dataset/output\21_2\color_saturation\1.jpg,1.0,0.02860734425485134
dataset/output\21_2\color_saturation\10.jpg,10.0,0.04448852315545082
dataset/output\21_2\color_saturation\2.jpg,2.0,0.022914282977581024
dataset/output\21_2\color_saturation\3.jpg,3.0,0.03410882130265236
dataset/output\21_2\color_saturation\4.jpg,4.0,0.05846710503101349
dataset/output\21_2\color_saturation\5.jpg,5.0,0.0425732359290123
dataset/output\21_2\color_saturation\6.jpg,6.0,0.03982683643698692
dataset/output\21_2\color_saturation\7.jpg,7.0,0.028412671759724617
dataset/output\21_2\color_saturation\8.jpg,8.0,0.04309132695198059
dataset/output\21_2\color_saturation\9.jpg,9.0,0.03936396911740303
dataset/output\21_2\contrast_change\1.jpg,1.0,0.034968215972185135
dataset/output\21_2\contrast_change\10.jpg,10.0,0.042546458542346954
dataset/output\21_2\contrast_change\2.jpg,2.0,0.03389643877744675
dataset/output\21_2\contrast_change\3.jpg,3.0,0.038903333246707916
dataset/output\21_2\contrast_change\4.jpg,4.0,0.035549771040678024
dataset/output\21_2\contrast_change\5.jpg,5.0,0.05120985209941864
dataset/output\21_2\contrast_change\6.jpg,6.0,0.030663475394248962
dataset/output\21_2\contrast_change\7.jpg,7.0,0.05535060539841652
dataset/output\21_2\contrast_change\8.jpg,8.0,0.03880608454346657
dataset/output\21_2\contrast_change\9.jpg,9.0,0.028083454817533493
dataset/output\21_2\gamma_curve_distortion\1.jpg,1.0,0.03470834344625473
dataset/output\21_2\gamma_curve_distortion\10.jpg,10.0,0.02738330513238907
dataset/output\21_2\gamma_curve_distortion\2.jpg,2.0,0.02334633842110634
dataset/output\21_2\gamma_curve_distortion\3.jpg,3.0,0.032546281814575195
dataset/output\21_2\gamma_curve_distortion\4.jpg,4.0,0.016462624073028564
dataset/output\21_2\gamma_curve_distortion\5.jpg,5.0,0.0541035421192646
dataset/output\21_2\gamma_curve_distortion\6.jpg,6.0,0.03821994364261627
dataset/output\21_2\gamma_curve_distortion\7.jpg,7.0,0.06523410975933075
dataset/output\21_2\gamma_curve_distortion\8.jpg,8.0,0.035579659044742584
dataset/output\21_2\gamma_curve_distortion\9.jpg,9.0,0.030427800491452217
dataset/output\21_2\gaussian_blur\1.jpg,1.0,0.033349890261888504
dataset/output\21_2\gaussian_blur\10.jpg,10.0,0.025077976286411285
dataset/output\21_2\gaussian_blur\2.jpg,2.0,0.04400918260216713
dataset/output\21_2\gaussian_blur\3.jpg,3.0,0.044953249394893646
dataset/output\21_2\gaussian_blur\4.jpg,4.0,0.08002610504627228
dataset/output\21_2\gaussian_blur\5.jpg,5.0,0.04479450359940529
dataset/output\21_2\gaussian_blur\6.jpg,6.0,0.026980940252542496
dataset/output\21_2\gaussian_blur\7.jpg,7.0,0.02298864722251892
dataset/output\21_2\gaussian_blur\8.jpg,8.0,0.05080841854214668
dataset/output\21_2\gaussian_blur\9.jpg,9.0,0.06705307960510254
dataset/output\21_2\high_frequency_noise\1.jpg,1.0,0.0632607564330101
dataset/output\21_2\high_frequency_noise\10.jpg,10.0,0.03691423684358597
dataset/output\21_2\high_frequency_noise\2.jpg,2.0,0.04326590150594711
dataset/output\21_2\high_frequency_noise\3.jpg,3.0,0.03454543650150299
dataset/output\21_2\high_frequency_noise\4.jpg,4.0,0.021556518971920013
dataset/output\21_2\high_frequency_noise\5.jpg,5.0,0.04413776844739914
dataset/output\21_2\high_frequency_noise\6.jpg,6.0,0.06390634179115295
dataset/output\21_2\high_frequency_noise\7.jpg,7.0,0.03432895615696907
dataset/output\21_2\high_frequency_noise\8.jpg,8.0,0.04455404728651047
dataset/output\21_2\high_frequency_noise\9.jpg,9.0,0.034710563719272614
dataset/output\21_2\histogram_equalization\1.jpg,1.0,0.07208816707134247
dataset/output\21_2\histogram_equalization\10.jpg,10.0,0.046272315084934235
dataset/output\21_2\histogram_equalization\2.jpg,2.0,0.02774680405855179
dataset/output\21_2\histogram_equalization\3.jpg,3.0,0.06272553652524948
dataset/output\21_2\histogram_equalization\4.jpg,4.0,0.049430035054683685
dataset/output\21_2\histogram_equalization\5.jpg,5.0,0.08509158343076706
dataset/output\21_2\histogram_equalization\6.jpg,6.0,0.03348252922296524
dataset/output\21_2\histogram_equalization\7.jpg,7.0,0.04943704977631569
dataset/output\21_2\histogram_equalization\8.jpg,8.0,0.03268510848283768
dataset/output\21_2\histogram_equalization\9.jpg,9.0,0.015451984480023384
dataset/output\21_2\intensity_gain\1.jpg,1.0,0.03319457173347473
dataset/output\21_2\intensity_gain\10.jpg,10.0,0.05137495696544647
dataset/output\21_2\intensity_gain\2.jpg,2.0,0.03595876693725586
dataset/output\21_2\intensity_gain\3.jpg,3.0,0.027659861370921135
dataset/output\21_2\intensity_gain\4.jpg,4.0,0.06229185312986374
dataset/output\21_2\intensity_gain\5.jpg,5.0,0.06282664835453033
dataset/output\21_2\intensity_gain\6.jpg,6.0,0.03809554874897003
dataset/output\21_2\intensity_gain\7.jpg,7.0,0.033962953835725784
dataset/output\21_2\intensity_gain\8.jpg,8.0,0.05660320445895195
dataset/output\21_2\intensity_gain\9.jpg,9.0,0.00504293292760849
dataset/output\21_2\jpeg_compression\1.jpg,1.0,0.03877783566713333
dataset/output\21_2\jpeg_compression\10.jpg,10.0,0.03721439838409424
dataset/output\21_2\jpeg_compression\2.jpg,2.0,0.06286498159170151
dataset/output\21_2\jpeg_compression\3.jpg,3.0,0.05419915169477463
dataset/output\21_2\jpeg_compression\4.jpg,4.0,0.06460350751876831
dataset/output\21_2\jpeg_compression\5.jpg,5.0,0.05267873406410217
dataset/output\21_2\jpeg_compression\6.jpg,6.0,0.0370258167386055
dataset/output\21_2\jpeg_compression\7.jpg,7.0,0.03317087143659592
dataset/output\21_2\jpeg_compression\8.jpg,8.0,0.02661845088005066
dataset/output\21_2\jpeg_compression\9.jpg,9.0,0.04829985648393631
dataset/output\21_2\masked_noise\1.jpg,1.0,0.02930370345711708
dataset/output\21_2\masked_noise\10.jpg,10.0,0.02456280216574669
dataset/output\21_2\masked_noise\2.jpg,2.0,0.0314551517367363
dataset/output\21_2\masked_noise\3.jpg,3.0,0.014634169638156891
dataset/output\21_2\masked_noise\4.jpg,4.0,0.05313003808259964
dataset/output\21_2\masked_noise\5.jpg,5.0,0.0493127703666687
dataset/output\21_2\masked_noise\6.jpg,6.0,0.036426618695259094
dataset/output\21_2\masked_noise\7.jpg,7.0,0.0395260825753212
dataset/output\21_2\masked_noise\8.jpg,8.0,0.03210693597793579
dataset/output\21_2\masked_noise\9.jpg,9.0,0.054259929805994034
dataset/output\21_2\mean_shift\1.jpg,1.0,0.049216561019420624
dataset/output\21_2\mean_shift\10.jpg,10.0,0.05551716312766075
dataset/output\21_2\mean_shift\2.jpg,2.0,0.08479766547679901
dataset/output\21_2\mean_shift\3.jpg,3.0,0.06203807145357132
dataset/output\21_2\mean_shift\4.jpg,4.0,0.02914365381002426
dataset/output\21_2\mean_shift\5.jpg,5.0,0.003953459672629833
dataset/output\21_2\mean_shift\6.jpg,6.0,0.04435587674379349
dataset/output\21_2\mean_shift\7.jpg,7.0,0.01720484159886837
dataset/output\21_2\mean_shift\8.jpg,8.0,0.030436232686042786
dataset/output\21_2\mean_shift\9.jpg,9.0,0.030442409217357635
dataset/output\21_2\vibrance_distortion\1.jpg,1.0,0.031618207693099976
dataset/output\21_2\vibrance_distortion\10.jpg,10.0,0.061019882559776306
dataset/output\21_2\vibrance_distortion\2.jpg,2.0,0.06039687246084213
dataset/output\21_2\vibrance_distortion\3.jpg,3.0,0.034602902829647064
dataset/output\21_2\vibrance_distortion\4.jpg,4.0,0.060368508100509644
dataset/output\21_2\vibrance_distortion\5.jpg,5.0,0.032356224954128265
dataset/output\21_2\vibrance_distortion\6.jpg,6.0,0.05469492822885513
dataset/output\21_2\vibrance_distortion\7.jpg,7.0,0.03599793091416359
dataset/output\21_2\vibrance_distortion\8.jpg,8.0,0.0682334378361702
dataset/output\21_2\vibrance_distortion\9.jpg,9.0,0.043384164571762085
dataset/output\21_2\white_balance_distortion\1.jpg,1.0,0.02959168516099453
dataset/output\21_2\white_balance_distortion\10.jpg,10.0,0.05390619486570358
dataset/output\21_2\white_balance_distortion\2.jpg,2.0,0.016635291278362274
dataset/output\21_2\white_balance_distortion\3.jpg,3.0,0.04326217994093895
dataset/output\21_2\white_balance_distortion\4.jpg,4.0,0.04440182447433472
dataset/output\21_2\white_balance_distortion\5.jpg,5.0,0.034265100955963135
dataset/output\21_2\white_balance_distortion\6.jpg,6.0,0.04547269269824028
dataset/output\21_2\white_balance_distortion\7.jpg,7.0,0.03914172574877739
dataset/output\21_2\white_balance_distortion\8.jpg,8.0,0.04457128793001175
dataset/output\21_2\white_balance_distortion\9.jpg,9.0,0.029706526547670364
dataset/output\22_2\chromatic_aberrations\1.jpg,1.0,0.014819636940956116
dataset/output\22_2\chromatic_aberrations\10.jpg,10.0,0.05575662478804588
dataset/output\22_2\chromatic_aberrations\2.jpg,2.0,0.04925678297877312
dataset/output\22_2\chromatic_aberrations\3.jpg,3.0,0.03160693496465683
dataset/output\22_2\chromatic_aberrations\4.jpg,4.0,0.04501299560070038
dataset/output\22_2\chromatic_aberrations\5.jpg,5.0,0.027383888140320778
dataset/output\22_2\chromatic_aberrations\6.jpg,6.0,0.03347111493349075
dataset/output\22_2\chromatic_aberrations\7.jpg,7.0,0.025836093351244926
dataset/output\22_2\chromatic_aberrations\8.jpg,8.0,0.02812115289270878
dataset/output\22_2\chromatic_aberrations\9.jpg,9.0,0.056718431413173676
dataset/output\22_2\color_inversion\1.jpg,1.0,0.023591553792357445
dataset/output\22_2\color_inversion\10.jpg,10.0,0.03232695162296295
dataset/output\22_2\color_inversion\2.jpg,2.0,0.029468519613146782
dataset/output\22_2\color_inversion\3.jpg,3.0,0.03577473759651184
dataset/output\22_2\color_inversion\4.jpg,4.0,0.029427707195281982
dataset/output\22_2\color_inversion\5.jpg,5.0,0.03366848826408386
dataset/output\22_2\color_inversion\6.jpg,6.0,0.04860132932662964
dataset/output\22_2\color_inversion\7.jpg,7.0,0.047703567892313004
dataset/output\22_2\color_inversion\8.jpg,8.0,0.060944654047489166
dataset/output\22_2\color_inversion\9.jpg,9.0,0.04014519974589348
dataset/output\22_2\color_quantization_with_dither\1.jpg,1.0,0.03834795951843262
dataset/output\22_2\color_quantization_with_dither\10.jpg,10.0,0.02908414602279663
dataset/output\22_2\color_quantization_with_dither\2.jpg,2.0,0.025179743766784668
dataset/output\22_2\color_quantization_with_dither\3.jpg,3.0,0.09759844094514847
dataset/output\22_2\color_quantization_with_dither\4.jpg,4.0,0.03229352831840515
dataset/output\22_2\color_quantization_with_dither\5.jpg,5.0,0.034316085278987885
dataset/output\22_2\color_quantization_with_dither\6.jpg,6.0,0.03957029804587364
dataset/output\22_2\color_quantization_with_dither\7.jpg,7.0,0.046486761420965195
dataset/output\22_2\color_quantization_with_dither\8.jpg,8.0,0.05598145350813866
dataset/output\22_2\color_quantization_with_dither\9.jpg,9.0,0.05030658096075058
dataset/output\22_2\color_saturation\1.jpg,1.0,0.02972002513706684
dataset/output\22_2\color_saturation\10.jpg,10.0,0.05709139257669449
dataset/output\22_2\color_saturation\2.jpg,2.0,0.03598032146692276
dataset/output\22_2\color_saturation\3.jpg,3.0,0.042553894221782684
dataset/output\22_2\color_saturation\4.jpg,4.0,0.0022473065182566643
dataset/output\22_2\color_saturation\5.jpg,5.0,0.05081311613321304
dataset/output\22_2\color_saturation\6.jpg,6.0,0.03608326613903046
dataset/output\22_2\color_saturation\7.jpg,7.0,0.03622294217348099
dataset/output\22_2\color_saturation\8.jpg,8.0,0.04759828373789787
dataset/output\22_2\color_saturation\9.jpg,9.0,0.07131128013134003
dataset/output\22_2\contrast_change\1.jpg,1.0,0.05650995299220085
dataset/output\22_2\contrast_change\10.jpg,10.0,0.05098314955830574
dataset/output\22_2\contrast_change\2.jpg,2.0,0.05184401944279671
dataset/output\22_2\contrast_change\3.jpg,3.0,0.061677176505327225
dataset/output\22_2\contrast_change\4.jpg,4.0,0.03663335740566254
dataset/output\22_2\contrast_change\5.jpg,5.0,0.026853937655687332
dataset/output\22_2\contrast_change\6.jpg,6.0,0.04079722613096237
dataset/output\22_2\contrast_change\7.jpg,7.0,0.021732445806264877
dataset/output\22_2\contrast_change\8.jpg,8.0,0.04373190179467201
dataset/output\22_2\contrast_change\9.jpg,9.0,0.029915224760770798
dataset/output\22_2\gamma_curve_distortion\1.jpg,1.0,0.059219978749752045
dataset/output\22_2\gamma_curve_distortion\10.jpg,10.0,0.05166855454444885
dataset/output\22_2\gamma_curve_distortion\2.jpg,2.0,0.04162627458572388
dataset/output\22_2\gamma_curve_distortion\3.jpg,3.0,0.04623107612133026
dataset/output\22_2\gamma_curve_distortion\4.jpg,4.0,0.055552974343299866
dataset/output\22_2\gamma_curve_distortion\5.jpg,5.0,0.008923718705773354
dataset/output\22_2\gamma_curve_distortion\6.jpg,6.0,0.03982683643698692
dataset/output\22_2\gamma_curve_distortion\7.jpg,7.0,0.05134034529328346
dataset/output\22_2\gamma_curve_distortion\8.jpg,8.0,0.039519377052783966
dataset/output\22_2\gamma_curve_distortion\9.jpg,9.0,0.030361851677298546
dataset/output\22_2\gaussian_blur\1.jpg,1.0,0.03132162615656853
dataset/output\22_2\gaussian_blur\10.jpg,10.0,0.03447156026959419
dataset/output\22_2\gaussian_blur\2.jpg,2.0,0.02074044942855835
dataset/output\22_2\gaussian_blur\3.jpg,3.0,0.034583400934934616
dataset/output\22_2\gaussian_blur\4.jpg,4.0,0.03186798095703125
dataset/output\22_2\gaussian_blur\5.jpg,5.0,0.030837982892990112
dataset/output\22_2\gaussian_blur\6.jpg,6.0,0.05969201400876045
dataset/output\22_2\gaussian_blur\7.jpg,7.0,0.03944952040910721
dataset/output\22_2\gaussian_blur\8.jpg,8.0,0.04630760848522186
dataset/output\22_2\gaussian_blur\9.jpg,9.0,0.02291005849838257
dataset/output\22_2\high_frequency_noise\1.jpg,1.0,0.04895425960421562
dataset/output\22_2\high_frequency_noise\10.jpg,10.0,0.04850556328892708
dataset/output\22_2\high_frequency_noise\2.jpg,2.0,0.03920783847570419
dataset/output\22_2\high_frequency_noise\3.jpg,3.0,0.036142684519290924
dataset/output\22_2\high_frequency_noise\4.jpg,4.0,0.02675308659672737
dataset/output\22_2\high_frequency_noise\5.jpg,5.0,0.030472511425614357
dataset/output\22_2\high_frequency_noise\6.jpg,6.0,0.06806439161300659
dataset/output\22_2\high_frequency_noise\7.jpg,7.0,0.05378852039575577
dataset/output\22_2\high_frequency_noise\8.jpg,8.0,0.037119314074516296
dataset/output\22_2\high_frequency_noise\9.jpg,9.0,0.06069900840520859
dataset/output\22_2\histogram_equalization\1.jpg,1.0,0.028565142303705215
dataset/output\22_2\histogram_equalization\10.jpg,10.0,0.04703512787818909
dataset/output\22_2\histogram_equalization\2.jpg,2.0,0.03069666586816311
dataset/output\22_2\histogram_equalization\3.jpg,3.0,0.07054313272237778
dataset/output\22_2\histogram_equalization\4.jpg,4.0,0.05451018735766411
dataset/output\22_2\histogram_equalization\5.jpg,5.0,0.038061365485191345
dataset/output\22_2\histogram_equalization\6.jpg,6.0,0.03395605459809303
dataset/output\22_2\histogram_equalization\7.jpg,7.0,0.02774680405855179
dataset/output\22_2\histogram_equalization\8.jpg,8.0,0.043391428887844086
dataset/output\22_2\histogram_equalization\9.jpg,9.0,0.0271153524518013
dataset/output\22_2\intensity_gain\1.jpg,1.0,0.03991517424583435
dataset/output\22_2\intensity_gain\10.jpg,10.0,0.04140855371952057
dataset/output\22_2\intensity_gain\2.jpg,2.0,0.0336538664996624
dataset/output\22_2\intensity_gain\3.jpg,3.0,0.0227409228682518
dataset/output\22_2\intensity_gain\4.jpg,4.0,0.06328998506069183
dataset/output\22_2\intensity_gain\5.jpg,5.0,0.018493622541427612
dataset/output\22_2\intensity_gain\6.jpg,6.0,0.03979385644197464
dataset/output\22_2\intensity_gain\7.jpg,7.0,0.038641467690467834
dataset/output\22_2\intensity_gain\8.jpg,8.0,0.0016424572095274925
dataset/output\22_2\intensity_gain\9.jpg,9.0,0.021764807403087616
dataset/output\22_2\jpeg_compression\1.jpg,1.0,0.034583400934934616
dataset/output\22_2\jpeg_compression\10.jpg,10.0,0.038363270461559296
dataset/output\22_2\jpeg_compression\2.jpg,2.0,0.032990578562021255
dataset/output\22_2\jpeg_compression\3.jpg,3.0,0.029717063531279564
dataset/output\22_2\jpeg_compression\4.jpg,4.0,0.03718048334121704
dataset/output\22_2\jpeg_compression\5.jpg,5.0,0.035758424550294876
dataset/output\22_2\jpeg_compression\6.jpg,6.0,0.01273319497704506
dataset/output\22_2\jpeg_compression\7.jpg,7.0,0.020308954641222954
dataset/output\22_2\jpeg_compression\8.jpg,8.0,0.04372595250606537
dataset/output\22_2\jpeg_compression\9.jpg,9.0,0.03959020972251892
dataset/output\22_2\masked_noise\1.jpg,1.0,0.05312564596533775
dataset/output\22_2\masked_noise\10.jpg,10.0,0.03011772222816944
dataset/output\22_2\masked_noise\2.jpg,2.0,0.03232905641198158
dataset/output\22_2\masked_noise\3.jpg,3.0,0.060048773884773254
dataset/output\22_2\masked_noise\4.jpg,4.0,0.04419872537255287
dataset/output\22_2\masked_noise\5.jpg,5.0,0.018982933834195137
dataset/output\22_2\masked_noise\6.jpg,6.0,0.05205758661031723
dataset/output\22_2\masked_noise\7.jpg,7.0,0.036716632544994354
dataset/output\22_2\masked_noise\8.jpg,8.0,0.04860531538724899
dataset/output\22_2\masked_noise\9.jpg,9.0,0.037918202579021454
dataset/output\22_2\mean_shift\1.jpg,1.0,0.06546337902545929
dataset/output\22_2\mean_shift\10.jpg,10.0,0.038763441145420074
dataset/output\22_2\mean_shift\2.jpg,2.0,0.03913506120443344
dataset/output\22_2\mean_shift\3.jpg,3.0,0.0293542742729187
dataset/output\22_2\mean_shift\4.jpg,4.0,0.06229185312986374
dataset/output\22_2\mean_shift\5.jpg,5.0,0.07239693403244019
dataset/output\22_2\mean_shift\6.jpg,6.0,0.0373111255466938
dataset/output\22_2\mean_shift\7.jpg,7.0,0.035624418407678604
dataset/output\22_2\mean_shift\8.jpg,8.0,0.04023433104157448
dataset/output\22_2\mean_shift\9.jpg,9.0,0.05015707015991211
dataset/output\22_2\vibrance_distortion\1.jpg,1.0,0.07722817361354828
dataset/output\22_2\vibrance_distortion\10.jpg,10.0,0.0449555441737175
dataset/output\22_2\vibrance_distortion\2.jpg,2.0,0.042153142392635345
dataset/output\22_2\vibrance_distortion\3.jpg,3.0,0.0361742302775383
dataset/output\22_2\vibrance_distortion\4.jpg,4.0,0.032433927059173584
dataset/output\22_2\vibrance_distortion\5.jpg,5.0,0.04546651616692543
dataset/output\22_2\vibrance_distortion\6.jpg,6.0,0.040919229388237
dataset/output\22_2\vibrance_distortion\7.jpg,7.0,0.04759826511144638
dataset/output\22_2\vibrance_distortion\8.jpg,8.0,0.05261674523353577
dataset/output\22_2\vibrance_distortion\9.jpg,9.0,0.047810524702072144
dataset/output\22_2\white_balance_distortion\1.jpg,1.0,0.023792540654540062
dataset/output\22_2\white_balance_distortion\10.jpg,10.0,0.042458388954401016
dataset/output\22_2\white_balance_distortion\2.jpg,2.0,0.035869017243385315
dataset/output\22_2\white_balance_distortion\3.jpg,3.0,0.06252697855234146
dataset/output\22_2\white_balance_distortion\4.jpg,4.0,0.0475304014980793
dataset/output\22_2\white_balance_distortion\5.jpg,5.0,0.02697235904633999
dataset/output\22_2\white_balance_distortion\6.jpg,6.0,0.03069666586816311
dataset/output\22_2\white_balance_distortion\7.jpg,7.0,0.03581475093960762
dataset/output\22_2\white_balance_distortion\8.jpg,8.0,0.049245867878198624
dataset/output\22_2\white_balance_distortion\9.jpg,9.0,0.043096721172332764
dataset/output\23_2\chromatic_aberrations\1.jpg,1.0,0.032911401242017746
dataset/output\23_2\chromatic_aberrations\10.jpg,10.0,0.03920783847570419
dataset/output\23_2\chromatic_aberrations\2.jpg,2.0,0.04038022831082344
dataset/output\23_2\chromatic_aberrations\3.jpg,3.0,0.003482857719063759
dataset/output\23_2\chromatic_aberrations\4.jpg,4.0,0.06169392913579941
dataset/output\23_2\chromatic_aberrations\5.jpg,5.0,0.03956881910562515
dataset/output\23_2\chromatic_aberrations\6.jpg,6.0,0.025245636701583862
dataset/output\23_2\chromatic_aberrations\7.jpg,7.0,0.02751931920647621
dataset/output\23_2\chromatic_aberrations\8.jpg,8.0,0.01475770864635706
dataset/output\23_2\chromatic_aberrations\9.jpg,9.0,0.04267967492341995
dataset/output\23_2\color_inversion\1.jpg,1.0,0.03140772134065628
dataset/output\23_2\color_inversion\10.jpg,10.0,0.02204721048474312
dataset/output\23_2\color_inversion\2.jpg,2.0,0.040964722633361816
dataset/output\23_2\color_inversion\3.jpg,3.0,0.05513766407966614
dataset/output\23_2\color_inversion\4.jpg,4.0,0.06553924083709717
dataset/output\23_2\color_inversion\5.jpg,5.0,0.037372179329395294
dataset/output\23_2\color_inversion\6.jpg,6.0,0.03984808921813965
dataset/output\23_2\color_inversion\7.jpg,7.0,0.03190908208489418
dataset/output\23_2\color_inversion\8.jpg,8.0,0.08549221605062485
dataset/output\23_2\color_inversion\9.jpg,9.0,0.022183222696185112
dataset/output\23_2\color_quantization_with_dither\1.jpg,1.0,0.036662835627794266
dataset/output\23_2\color_quantization_with_dither\10.jpg,10.0,0.07897748053073883
dataset/output\23_2\color_quantization_with_dither\2.jpg,2.0,0.04115467518568039
dataset/output\23_2\color_quantization_with_dither\3.jpg,3.0,0.05338796228170395
dataset/output\23_2\color_quantization_with_dither\4.jpg,4.0,0.02713369019329548
dataset/output\23_2\color_quantization_with_dither\5.jpg,5.0,0.05255872756242752
dataset/output\23_2\color_quantization_with_dither\6.jpg,6.0,0.002895105630159378
dataset/output\23_2\color_quantization_with_dither\7.jpg,7.0,0.04047178849577904
dataset/output\23_2\color_quantization_with_dither\8.jpg,8.0,0.05765369534492493
